"","location_id","X","sex","age_start","age_end","year_start","year_end","mean","standard_error","measure","ow","bmi","fpg","location_name","region_name"
"8933",84,9764,"Female",60,64,2013,2013,6.19817843936e-05,0.000136923187677542,"Sincidence",0.688779394865309,26.18614,5.14917503756382,"Ireland","Western Europe"
"8934",84,9590,"Female",35,39,2008,2008,6.71109599952e-05,0.000121235588854742,"Sincidence",0.496087188922088,25.90502,4.68100030626036,"Ireland","Western Europe"
"8935",84,13040,"Male",50,54,2008,2008,0.000104578485419,0.00012100796654621,"Sincidence",0.756196545659128,26.6491784058751,4.90718662284025,"Ireland","Western Europe"
"8936",84,10124,"Female",75,79,2010,2010,6.52271537838e-05,0.00011403491603324,"Sincidence",0.532850506476963,26.0533,5.02716115382406,"Ireland","Western Europe"
"8937",84,13062,"Male",15,19,2009,2009,0.000276550087024,3.24102244118057e-05,"Sincidence",0.289145881408169,26.6969866846856,0,"Ireland","Western Europe"
"8938",84,9584,"Female",30,34,2008,2008,7.20994402231e-05,0.000118690399112865,"Sincidence",0.453655102346832,25.90502,4.59900256646331,"Ireland","Western Europe"
"8939",84,2813,"Male",5,9,2013,2013,0.000289,1e-04,"Sincidence",0.236241067299171,26.83398,0,"Ireland","Western Europe"
"8940",84,13203,"Male",80,84,2013,2013,8.49304349451e-05,0.000129226843687813,"Sincidence",0.59175292799169,26.83398,4.87911995863685,"Ireland","Western Europe"
"8941",84,10318,"Female",85,89,2009,2009,8.6632261625e-05,0.000113361959328115,"Sincidence",0.505557832900191,25.97475,5.03544077068474,"Ireland","Western Europe"
"8942",84,9014,"Female",45,49,2011,2011,7.38433318247e-05,0.000144683148737984,"Sincidence",0.582077657977587,26.11942,4.91186171353468,"Ireland","Western Europe"
"8943",84,13033,"Male",80,84,2008,2008,8.517324782e-05,0.00013090877990404,"Sincidence",0.560601318035174,26.6491784058751,4.83115357763275,"Ireland","Western Europe"
"8944",84,13178,"Male",60,64,2012,2012,7.5594286657e-05,0.000141383115599968,"Sincidence",0.752643592721665,26.81368,5.08311743426626,"Ireland","Western Europe"
"8945",84,2822,"Female",0,4,2013,2013,0.000229,1e-04,"Sincidence",0.221483815317432,26.18614,0,"Ireland","Western Europe"
"8946",84,10312,"Female",15,19,2009,2009,0.000170493419171,7.05748682348674e-05,"Sincidence",0.213988190191613,25.97475,0,"Ireland","Western Europe"
"8947",84,9779,"Female",45,49,2013,2013,6.79735827818e-05,0.000133866091508702,"Sincidence",0.585603998264758,26.18614,4.91855416019088,"Ireland","Western Europe"
"8948",84,13036,"Male",95,99,2008,2008,0.000126641905115,0.000109750912911535,"Sincidence",0,26.6491784058751,0,"Ireland","Western Europe"
"8949",84,9591,"Female",40,44,2008,2008,6.36166095785e-05,0.000123018453460553,"Sincidence",0.545415541432179,25.90502,4.80828337030984,"Ireland","Western Europe"
"8950",84,9583,"Female",25,29,2008,2008,8.20080448989e-05,0.000113634895667925,"Sincidence",0.416232352613174,25.90502,4.47765708117785,"Ireland","Western Europe"
"8951",84,2818,"Male",5,9,2008,2008,0.000288,1e-04,"Sincidence",0.231695150648207,26.6491784058751,0,"Ireland","Western Europe"
"8952",84,10441,"Female",40,44,2012,2012,6.40136661517e-05,0.000122487625209928,"Sincidence",0.573608375954354,26.15167,4.84633179658779,"Ireland","Western Europe"
"8953",84,13144,"Male",60,64,2011,2011,6.43599085221e-05,0.000122646365163343,"Sincidence",0.751312164595106,26.7936446055395,5.08605161664429,"Ireland","Western Europe"
"8954",84,9007,"Female",55,59,2011,2011,6.76092577983e-05,0.000147863857197718,"Sincidence",0.643693231763278,26.11942,5.10979466266512,"Ireland","Western Europe"
"8955",84,13072,"Male",40,44,2009,2009,0.000126395310021,9.15499904474561e-05,"Sincidence",0.69273016756401,26.6969866846856,4.66709698187568,"Ireland","Western Europe"
"8956",84,13112,"Male",70,74,2010,2010,6.1641838595e-05,0.000128073111184187,"Sincidence",0.69152429884548,26.7536749946936,5.00595675941892,"Ireland","Western Europe"
"8957",84,13069,"Male",90,94,2009,2009,9.95911969632e-05,0.000105225809630476,"Sincidence",0.569892891525641,26.6969866846856,4.78218562398745,"Ireland","Western Europe"
"8958",84,13031,"Male",30,34,2008,2008,0.000188305823241,7.82891520769494e-05,"Sincidence",0.630651148426817,26.6491784058751,4.45912985125178,"Ireland","Western Europe"
"8959",84,2817,"Male",10,14,2013,2013,0.00038,1e-04,"Sincidence",0.273043075712505,26.83398,0,"Ireland","Western Europe"
"8960",84,9780,"Female",50,54,2013,2013,6.53252113681e-05,0.000135217326242907,"Sincidence",0.659334301940855,26.18614,5.01287514043423,"Ireland","Western Europe"
"8961",84,13109,"Male",55,59,2010,2010,7.75443742472e-05,0.00011995942349521,"Sincidence",0.762123671115867,26.7536749946936,4.97328937639392,"Ireland","Western Europe"
"8962",84,13063,"Male",20,24,2009,2009,0.000206389491353,5.07358826561988e-05,"Sincidence",0.425594025726049,26.6969866846856,0,"Ireland","Western Europe"
"8963",84,2819,"Female",5,9,2008,2008,0.00028,1e-04,"Sincidence",0.28362287900263,25.90502,0,"Ireland","Western Europe"
"8964",84,13145,"Male",65,69,2011,2011,5.93218257058e-05,0.00012521686281332,"Sincidence",0.736585404087043,26.7936446055395,5.06682642702077,"Ireland","Western Europe"
"8965",84,2816,"Female",5,9,2010,2010,0.000267,1e-04,"Sincidence",0.286522441012923,26.0533,0,"Ireland","Western Europe"
"8966",84,13202,"Male",75,79,2013,2013,7.47188098977e-05,0.000134436952204065,"Sincidence",0.72650520134972,26.83398,4.93804817980784,"Ireland","Western Europe"
"8967",84,1696,"Male",0,14,1988,1988,6.8e-05,1e-04,"Sincidence",0.179480729926224,25.4536738903538,0,"Ireland","Western Europe"
"8968",84,13179,"Male",65,69,2012,2012,6.96767786095e-05,0.000144402307837262,"Sincidence",0.739321295677531,26.81368,5.06713970931917,"Ireland","Western Europe"
"8969",84,13201,"Male",30,34,2013,2013,0.000187768998834,7.67572245008901e-05,"Sincidence",0.630880286791296,26.83398,4.48057760503352,"Ireland","Western Europe"
"8970",84,2825,"Female",10,14,2013,2013,0.000324,1e-04,"Sincidence",0.281112003708171,26.18614,0,"Ireland","Western Europe"
"8971",84,10316,"Female",55,59,2009,2009,5.73968494186e-05,0.00012827826005456,"Sincidence",0.628045823282184,25.97475,5.08173018038405,"Ireland","Western Europe"
"8972",84,2814,"Female",5,9,2009,2009,0.000269,1e-04,"Sincidence",0.284592748642029,25.97475,0,"Ireland","Western Europe"
"8973",84,13065,"Male",30,34,2009,2009,0.000167169571806,7.07464133885805e-05,"Sincidence",0.630669813841253,26.6969866846856,4.46173931975285,"Ireland","Western Europe"
"8974",84,9586,"Female",80,84,2008,2008,7.63590492963e-05,0.00011651708924248,"Sincidence",0.495861991345822,25.90502,5.03940319120448,"Ireland","Western Europe"
"8975",84,13108,"Male",50,54,2010,2010,9.53078112889e-05,0.000110896278875301,"Sincidence",0.764282860384695,26.7536749946936,4.90162358534145,"Ireland","Western Europe"
"8976",84,2820,"Female",10,14,2009,2009,0.000319,1e-04,"Sincidence",0.27452824855105,25.97475,0,"Ireland","Western Europe"
"8977",84,13200,"Male",25,29,2013,2013,0.000210952988075,6.49284412049355e-05,"Sincidence",0.560415546074461,26.83398,4.40883983463271,"Ireland","Western Europe"
"8978",84,1757,"Male",5,9,1988,1988,0.000129,1e-04,"Sincidence",0.17584136415039,25.4536738903538,0,"Ireland","Western Europe"
"8979",84,13180,"Male",70,74,2012,2012,7.05208857506e-05,0.000143971633014787,"Sincidence",0.704585024906047,26.81368,5.01235671370312,"Ireland","Western Europe"
"8980",84,10319,"Female",90,94,2009,2009,0.000102887697989,0.00010506821694702,"Sincidence",0.505557832900191,25.97475,5.00325491034845,"Ireland","Western Europe"
"8981",84,2823,"Male",10,14,2008,2008,0.000385,1e-04,"Sincidence",0.260194168721748,26.6491784058751,0,"Ireland","Western Europe"
"8982",84,11415,"Male",25,29,1997,1997,0.000123113616126,4.49742207363498e-05,"Sincidence",0.515590765054432,26.0862443972381,4.26486808394184,"Ireland","Western Europe"
"8983",84,9592,"Female",45,49,2008,2008,6.16163516802e-05,0.000124039011957585,"Sincidence",0.563770162404518,25.90502,4.87586266439123,"Ireland","Western Europe"
"8984",84,11414,"Male",20,24,1997,1997,0.00013529278838,3.87602431581556e-05,"Sincidence",0.357394411274744,26.0862443972381,0,"Ireland","Western Europe"
"8985",84,10443,"Female",50,54,2012,2012,5.95852578255e-05,0.000124747058730713,"Sincidence",0.657216942882796,26.15167,5.01126939066066,"Ireland","Western Europe"
"8986",84,13029,"Male",20,24,2008,2008,0.000232484552408,5.57485699461163e-05,"Sincidence",0.423683328802989,26.6491784058751,0,"Ireland","Western Europe"
"8987",84,1717,"Female",10,14,1988,1988,0.000167,1e-04,"Sincidence",0.1849703870803,24.77699,0,"Ireland","Western Europe"
"8988",84,2811,"Male",0,4,2009,2009,0.000192,1e-04,"Sincidence",0.226493769898908,26.6969866846856,0,"Ireland","Western Europe"
"8989",84,1692,"Female",5,9,1988,1988,0.000136,1e-04,"Sincidence",0.207182995972443,24.77699,0,"Ireland","Western Europe"
"8990",84,9593,"Female",50,54,2008,2008,5.9215669272e-05,0.000125263872428051,"Sincidence",0.632849766344526,25.90502,4.95292037825265,"Ireland","Western Europe"
"8991",84,10317,"Female",80,84,2009,2009,7.76886727983e-05,0.000117925098700698,"Sincidence",0.505557832900191,25.97475,5.03839360209522,"Ireland","Western Europe"
"8992",84,13110,"Male",60,64,2010,2010,6.60764646845e-05,0.000125810505276895,"Sincidence",0.748871346486016,26.7536749946936,5.09015123901084,"Ireland","Western Europe"
"8993",84,1718,"Male",10,14,1988,1988,0.000188,1e-04,"Sincidence",0.194493678171325,25.4536738903538,0,"Ireland","Western Europe"
"8994",84,13068,"Male",85,89,2009,2009,8.73199009956e-05,0.00011148678996705,"Sincidence",0.569892891525641,26.6969866846856,4.81083306999071,"Ireland","Western Europe"
"8995",84,13032,"Male",75,79,2008,2008,7.49324281259e-05,0.000136133783921909,"Sincidence",0.703313445919762,26.6491784058751,4.90173078485363,"Ireland","Western Europe"
"8996",84,11416,"Male",30,34,1997,1997,0.000109583280397,5.1877580101994e-05,"Sincidence",0.623521690827709,26.0862443972381,4.33675868132346,"Ireland","Western Europe"
"8997",84,9589,"Female",95,99,2008,2008,0.000124290686608,9.20617228736187e-05,"Sincidence",0,25.90502,0,"Ireland","Western Europe"
"8998",84,13064,"Male",25,29,2009,2009,0.000187810133232,6.02153211905553e-05,"Sincidence",0.563843695193366,26.6969866846856,4.38671859943642,"Ireland","Western Europe"
"8999",84,10442,"Female",45,49,2012,2012,6.20009238479e-05,0.000123514553418649,"Sincidence",0.583695567872131,26.15167,4.91814587347476,"Ireland","Western Europe"
"9000",84,2815,"Male",5,9,2009,2009,0.000315,1e-04,"Sincidence",0.232004221228116,26.6969866846856,0,"Ireland","Western Europe"
"9001",84,2821,"Female",0,4,2009,2009,0.000195,1e-04,"Sincidence",0.213300586248354,25.97475,0,"Ireland","Western Europe"
"9002",84,13146,"Male",70,74,2011,2011,6.00404866097e-05,0.000124850192349185,"Sincidence",0.698682319895787,26.7936446055395,5.00996672000786,"Ireland","Western Europe"
"9003",84,13111,"Male",65,69,2010,2010,6.09040101405e-05,0.000128449561190575,"Sincidence",0.73279917036882,26.7536749946936,5.06763480388512,"Ireland","Western Europe"
"9004",84,10315,"Female",30,34,2009,2009,7.33548920797e-05,0.000120136251942689,"Sincidence",0.462164821159503,25.97475,4.60760784850635,"Ireland","Western Europe"
"9005",84,9585,"Female",55,59,2008,2008,5.64145157375e-05,0.000126693058656265,"Sincidence",0.620613152202694,25.90502,5.06942598644347,"Ireland","Western Europe"
"9006",84,13030,"Male",25,29,2008,2008,0.000211556094624,6.64265507401926e-05,"Sincidence",0.564540349579667,26.6491784058751,4.38282162195235,"Ireland","Western Europe"
"9007",84,1693,"Female",5,9,1988,1988,0.000136,1e-04,"Sincidence",0.207182995972443,24.77699,0,"Ireland","Western Europe"
"9008",84,13067,"Male",80,84,2009,2009,7.5613037995e-05,0.00011745978900833,"Sincidence",0.569892891525641,26.6969866846856,4.8463303768493,"Ireland","Western Europe"
"9009",84,13028,"Male",15,19,2008,2008,0.000311515972924,3.54268862314296e-05,"Sincidence",0.287834003948489,26.6491784058751,0,"Ireland","Western Europe"
"9010",84,1694,"Male",0,4,1988,1988,1e-04,1e-04,"Sincidence",0.166613897960372,25.4536738903538,0,"Ireland","Western Europe"
"9011",84,13066,"Male",75,79,2009,2009,6.65216917279e-05,0.000122098316215366,"Sincidence",0.711340911142691,26.6969866846856,4.91266724552054,"Ireland","Western Europe"
"9012",84,10314,"Female",25,29,2009,2009,8.34360331316e-05,0.000114992718116854,"Sincidence",0.419699552457163,25.97475,4.48226288751094,"Ireland","Western Europe"
"9013",85,18348,"Male",70,74,2010,2010,2.88037974573e-05,5.86555095846204e-05,"Sincidence",0.681819989672136,26.2141675009454,5.43367335157392,"Israel","Western Europe"
"9014",85,21746,"Female",20,24,2006,2006,0.000113537032634479,2.96865786828094e-05,"Sincidence",0.240546714908918,25.76865,0,"Israel","Western Europe"
"9015",85,18345,"Male",55,59,2010,2010,3.62346824929e-05,5.48641720425973e-05,"Sincidence",0.694729786882819,26.2141675009454,5.49495375239259,"Israel","Western Europe"
"9016",85,18346,"Male",60,64,2010,2010,3.08759950846e-05,5.75982464697646e-05,"Sincidence",0.7635253934995,26.2141675009454,5.4210524117157,"Israel","Western Europe"
"9017",85,17861,"Female",20,24,2013,2013,5.45723679096e-05,5.35713218883662e-05,"Sincidence",0.254514238846676,25.85082,0,"Israel","Western Europe"
"9018",85,18342,"Male",40,44,2010,2010,6.06314274272e-05,4.2416624471959e-05,"Sincidence",0.672407766948032,26.2141675009454,5.15652506575444,"Israel","Western Europe"
"9019",85,17860,"Female",15,19,2013,2013,9.10904499677e-05,3.49393050012448e-05,"Sincidence",0.217845264451465,25.85082,0,"Israel","Western Europe"
"9020",85,17864,"Female",55,59,2013,2013,3.06657281301e-05,6.57688112137173e-05,"Sincidence",0.651027220593605,25.85082,5.71986628576464,"Israel","Western Europe"
"9021",85,18340,"Male",95,99,2010,2010,5.39309099532e-05,4.58353186555526e-05,"Sincidence",0,26.2141675009454,0,"Israel","Western Europe"
"9022",85,18341,"Male",35,39,2010,2010,6.98059115441e-05,3.77356792151752e-05,"Sincidence",0.568751173182333,26.2141675009454,4.9913014359902,"Israel","Western Europe"
"9023",85,18347,"Male",65,69,2010,2010,2.84590273815e-05,5.88314159168385e-05,"Sincidence",0.709187386802216,26.2141675009454,5.43654993644606,"Israel","Western Europe"
"9024",85,17863,"Female",30,34,2013,2013,3.91917187147e-05,6.14187360838415e-05,"Sincidence",0.417960807423161,25.85082,4.93360421512355,"Israel","Western Europe"
"9025",85,21744,"Female",75,79,2006,2006,5.02193021219632e-05,6.19921368522238e-05,"Sincidence",0.650182016528176,25.76865,5.60347027870482,"Israel","Western Europe"
"9026",85,17865,"Female",80,84,2013,2013,4.1507151402e-05,6.02373711681778e-05,"Sincidence",0.536957530268831,25.85082,5.53548035231628,"Israel","Western Europe"
"9027",85,18300,"Male",25,29,2011,2011,0.000105195289267,3.08325862100886e-05,"Sincidence",0.479301638587136,26.2478979157136,4.7528714532657,"Israel","Western Europe"
"9028",85,17938,"Female",40,44,2011,2011,3.38272757439e-05,6.2761286069737e-05,"Sincidence",0.525167072684132,25.79551,5.22022494043594,"Israel","Western Europe"
"9029",85,17858,"Female",70,74,2013,2013,3.41173840993e-05,6.40077298895572e-05,"Sincidence",0.743105230316633,25.85082,5.77531522045595,"Israel","Western Europe"
"9030",85,17856,"Female",60,64,2013,2013,3.05409336922e-05,6.58324830152832e-05,"Sincidence",0.709997157261078,25.85082,5.70750583933753,"Israel","Western Europe"
"9031",85,3194,"Male",15,17,2010,2010,0.0001142,2.4920483065e-05,"Sincidence",0.273225582751842,26.2141675009454,0,"Israel","Western Europe"
"9032",85,18344,"Male",50,54,2010,2010,4.45351234654e-05,5.0629175360019e-05,"Sincidence",0.71779217815998,26.2141675009454,5.42398358595289,"Israel","Western Europe"
"9033",85,17859,"Female",75,79,2013,2013,3.74511158339e-05,6.23068150967875e-05,"Sincidence",0.660454670703475,25.85082,5.58245787804416,"Israel","Western Europe"
"9034",85,21902,"Female",35,39,2002,2002,6.75249295114111e-05,4.1651253022257e-05,"Sincidence",0.43978886442599,25.64696,4.96971661519558,"Israel","Western Europe"
"9035",85,18299,"Male",20,24,2011,2011,0.000115601868072,2.55230096632307e-05,"Sincidence",0.373725504589862,26.2478979157136,0,"Israel","Western Europe"
"9036",85,18343,"Male",45,49,2010,2010,5.26673796971e-05,4.64799887954463e-05,"Sincidence",0.726244361914433,26.2141675009454,5.30471711377682,"Israel","Western Europe"
"9037",85,16996,"Male",75,79,2004,2004,3.78941146302e-05,6.22681792872026e-05,"Sincidence",0.627945507844816,26.0216745066922,5.47680329570305,"Israel","Western Europe"
"9038",85,21741,"Female",60,64,2006,2006,4.46839951609816e-05,6.48163249519253e-05,"Sincidence",0.720819544165048,25.76865,5.643182679701,"Israel","Western Europe"
"9039",85,21743,"Female",70,74,2006,2006,4.55445866955828e-05,6.43772395700563e-05,"Sincidence",0.757953058001905,25.76865,5.72325525145106,"Israel","Western Europe"
"9040",85,21737,"Female",40,44,2006,2006,7.03270604757055e-05,5.17328879515553e-05,"Sincidence",0.526835635016418,25.76865,5.15721209681909,"Israel","Western Europe"
"9041",85,17857,"Female",65,69,2013,2013,3.18139674576e-05,6.51829640570567e-05,"Sincidence",0.702259747762777,25.85082,5.6990115651076,"Israel","Western Europe"
"9042",85,3193,"Male",10,14,2010,2010,0.000193,2.4125e-05,"Sincidence",0.263221966013825,26.2141675009454,0,"Israel","Western Europe"
"9043",85,17934,"Female",85,89,2011,2011,4.52771379395e-05,5.69194122976091e-05,"Sincidence",0.538797655419218,25.79551,5.55177607259653,"Israel","Western Europe"
"9044",85,18337,"Male",80,84,2010,2010,3.62713333665e-05,5.48454722736785e-05,"Sincidence",0.615085358225587,26.2141675009454,5.44164292157683,"Israel","Western Europe"
"9045",85,17936,"Female",95,99,2011,2011,6.60898994166e-05,4.63004613162296e-05,"Sincidence",0,25.79551,0,"Israel","Western Europe"
"9046",85,17937,"Female",35,39,2011,2011,3.56853495374e-05,6.18132718163343e-05,"Sincidence",0.433472890411576,25.79551,5.05947394281737,"Israel","Western Europe"
"9047",85,17933,"Female",80,84,2011,2011,4.06028965265e-05,5.93042731674362e-05,"Sincidence",0.538797655419218,25.79551,5.52682939421257,"Israel","Western Europe"
"9048",85,17935,"Female",90,94,2011,2011,5.37728140386e-05,5.25848040261751e-05,"Sincidence",0.538797655419218,25.79551,5.59328206315969,"Israel","Western Europe"
"9049",85,18336,"Male",75,79,2010,2010,3.1910243534e-05,5.70705589930773e-05,"Sincidence",0.663114684359254,26.2141675009454,5.44577676517488,"Israel","Western Europe"
"9050",85,18379,"Male",55,59,2008,2009,4.08545064596e-05,5.77372415401582e-05,"Sincidence",0.693866079240284,26.1619560346431,5.46846389937786,"Israel","Western Europe"
"9051",85,18301,"Male",30,34,2011,2011,9.36341993913e-05,3.67312098413861e-05,"Sincidence",0.546989103634275,26.2478979157136,4.88784268879617,"Israel","Western Europe"
"9052",85,17939,"Female",45,49,2011,2011,3.27636655337e-05,6.33039543119035e-05,"Sincidence",0.535130416323182,25.79551,5.4061086514424,"Israel","Western Europe"
"9053",85,17862,"Female",25,29,2013,2013,4.45778249883e-05,5.86706721826245e-05,"Sincidence",0.357420138631758,25.85082,4.83762503855201,"Israel","Western Europe"
"9054",85,21745,"Female",15,19,2006,2006,0.00016445803622454,1.36089441673079e-05,"Sincidence",0.19215609218968,25.76865,0,"Israel","Western Europe"
"9055",85,17867,"Female",90,94,2013,2013,5.49703721791e-05,5.33682547541538e-05,"Sincidence",0.536957530268831,25.85082,5.60022548643318,"Israel","Western Europe"
"9056",85,17042,"Male",50,54,2007,2007,4.73865639194e-05,6.60520965128757e-05,"Sincidence",0.725268892909044,26.1335871038965,5.3789991720735,"Israel","Western Europe"
"9057",85,17043,"Male",55,59,2007,2007,4.11387831736e-05,6.92397983252976e-05,"Sincidence",0.695854409548961,26.1335871038965,5.43450931366166,"Israel","Western Europe"
"9058",85,18338,"Male",85,89,2010,2010,4.18870782411e-05,5.19802436680019e-05,"Sincidence",0.615085358225587,26.2141675009454,5.45177167470076,"Israel","Western Europe"
"9059",85,18339,"Male",90,94,2010,2010,4.77735798113e-05,4.89768713526778e-05,"Sincidence",0.615085358225587,26.2141675009454,5.49504055466696,"Israel","Western Europe"
"9060",85,18230,"Male",15,19,2013,2013,0.000153888263642,1.56480549769884e-05,"Sincidence",0.282447937331563,26.31796,0,"Israel","Western Europe"
"9061",85,18335,"Male",30,34,2010,2010,8.01907108682e-05,3.24372148525573e-05,"Sincidence",0.543889984633005,26.2141675009454,4.874942052653,"Israel","Western Europe"
"9062",85,17871,"Female",45,49,2013,2013,3.34933352576e-05,6.43261280063708e-05,"Sincidence",0.539472900143466,25.85082,5.41595719829309,"Israel","Western Europe"
"9063",85,18232,"Male",25,29,2013,2013,0.000104508284949,3.04752127152055e-05,"Sincidence",0.489552161911924,26.31796,4.7733483438321,"Israel","Western Europe"
"9064",85,18380,"Male",60,64,2008,2009,3.48126009073e-05,6.08199030584094e-05,"Sincidence",0.761081434429192,26.1619560346431,5.40625499473659,"Israel","Western Europe"
"9065",85,21738,"Female",45,49,2006,2006,6.34595238376687e-05,5.52367975602048e-05,"Sincidence",0.541774080528194,25.76865,5.35376088760665,"Israel","Western Europe"
"9066",85,21739,"Female",50,54,2006,2006,5.63133774912884e-05,5.8882857591281e-05,"Sincidence",0.621823616934015,25.76865,5.4943279983151,"Israel","Western Europe"
"9067",85,21906,"Female",95,99,2002,2002,7.5351040757546e-05,3.76582657490896e-05,"Sincidence",0,25.64696,0,"Israel","Western Europe"
"9068",85,21749,"Female",35,39,2006,2006,7.86821454615951e-05,4.74700111580053e-05,"Sincidence",0.441427464076766,25.76865,4.99760830349924,"Israel","Western Europe"
"9069",85,21750,"Female",80,84,2006,2006,5.63539081076074e-05,5.88621783254176e-05,"Sincidence",0.568328349863184,25.76865,5.55258714603515,"Israel","Western Europe"
"9070",85,17807,"Female",70,74,2010,2010,3.48870376901e-05,6.56629586885503e-05,"Sincidence",0.748084752355788,25.78333,5.75602587232088,"Israel","Western Europe"
"9071",85,3192,"Male",5,9,2010,2010,0.000137,1.93747258045e-05,"Sincidence",0.240931417024832,26.2141675009454,0,"Israel","Western Europe"
"9072",85,21901,"Female",30,34,2002,2002,7.59717984611043e-05,3.73415468152446e-05,"Sincidence",0.392494962110322,25.64696,4.82017584727901,"Israel","Western Europe"
"9073",85,3191,"Male",0,4,2010,2010,5.55e-05,1.18326397577e-05,"Sincidence",0.228521284230833,26.2141675009454,0,"Israel","Western Europe"
"9074",85,3162,"Male",15,17,2014,2014,0.00018,3e-05,"Sincidence",0.284879183150246,26.35036,0,"Israel","Western Europe"
"9075",85,18377,"Male",45,49,2008,2009,5.93823280904e-05,4.82840976166244e-05,"Sincidence",0.725524194535586,26.1619560346431,5.28534802755199,"Israel","Western Europe"
"9076",85,18378,"Male",50,54,2008,2009,5.02132311951e-05,5.29622942404525e-05,"Sincidence",0.720359879918792,26.1619560346431,5.40281936144277,"Israel","Western Europe"
"9077",85,18233,"Male",30,34,2013,2013,9.30226976813e-05,3.63353138998686e-05,"Sincidence",0.555884391513175,26.31796,4.90207476445795,"Israel","Western Europe"
"9078",85,17810,"Female",20,24,2010,2010,5.5803465194e-05,5.49911159052716e-05,"Sincidence",0.246629668298409,25.78333,0,"Israel","Western Europe"
"9079",85,21740,"Female",55,59,2006,2006,4.88886223176687e-05,6.26710675952327e-05,"Sincidence",0.651863112833832,25.76865,5.60150793849318,"Israel","Western Europe"
"9080",85,17812,"Female",30,34,2010,2010,4.00758441491e-05,6.30155598077909e-05,"Sincidence",0.41080349038884,25.78333,4.90900214728629,"Israel","Western Europe"
"9081",85,3155,"Female",0,4,2015,2015,6.2e-05,1.21592003786e-05,"Sincidence",0.217975657128499,25.91293,0,"Israel","Western Europe"
"9082",85,3161,"Male",10,14,2014,2014,0.000205,2.38307659425e-05,"Sincidence",0.270061880473566,26.35036,0,"Israel","Western Europe"
"9083",85,3160,"Male",5,9,2014,2014,0.000166,2.05897659418e-05,"Sincidence",0.244543717153343,26.35036,0,"Israel","Western Europe"
"9084",85,17932,"Female",55,59,2011,2011,2.99976592977e-05,6.47152079154483e-05,"Sincidence",0.647895646094165,25.79551,5.70906955957135,"Israel","Western Europe"
"9085",85,17869,"Female",35,39,2013,2013,3.64800872055e-05,6.28022469700563e-05,"Sincidence",0.43929021676377,25.85082,5.07301549873443,"Israel","Western Europe"
"9086",85,17870,"Female",40,44,2013,2013,3.45806328103e-05,6.3771374163302e-05,"Sincidence",0.529238499055386,25.85082,5.23202804181006,"Israel","Western Europe"
"9087",85,18415,"Male",65,69,2005,2007,2.95454868416e-05,5.62884867051726e-05,"Sincidence",0.70361207663018,26.1041168716844,5.4225960008893,"Israel","Western Europe"
"9088",85,17905,"Female",45,49,2012,2012,3.10743573677e-05,6.02160301108778e-05,"Sincidence",0.537221149931192,25.82106,5.41414004232661,"Israel","Western Europe"
"9089",85,21754,"Female",40,44,2007,2007,7.26120167530061e-05,5.31817310201517e-05,"Sincidence",0.526335305619799,25.76684,5.16714941746234,"Israel","Western Europe"
"9090",85,18298,"Male",15,19,2011,2011,0.000154899876277,1.58777263125592e-05,"Sincidence",0.278040952683196,26.2478979157136,0,"Israel","Western Europe"
"9091",85,18231,"Male",20,24,2013,2013,0.000114846900972,2.52003116942941e-05,"Sincidence",0.381951521619037,26.31796,0,"Israel","Western Europe"
"9092",85,17811,"Female",25,29,2010,2010,4.55834555188e-05,6.02055023714588e-05,"Sincidence",0.348526508216688,25.78333,4.8110269064376,"Israel","Western Europe"
"9093",85,17872,"Female",50,54,2013,2013,3.21883754774e-05,6.49919360469743e-05,"Sincidence",0.624174663452697,25.85082,5.61734565790305,"Israel","Western Europe"
"9094",85,18302,"Male",75,79,2011,2011,3.72598032034e-05,6.54941854024546e-05,"Sincidence",0.668931645923266,26.2478979157136,5.45451874557889,"Israel","Western Europe"
"9095",85,21747,"Female",25,29,2006,2006,9.98302024490798e-05,3.66799878951812e-05,"Sincidence",0.341872452146193,25.76865,4.7473490563699,"Israel","Western Europe"
"9096",85,21748,"Female",30,34,2006,2006,8.85246995552147e-05,4.24482076089317e-05,"Sincidence",0.40802410316823,25.76865,4.85293614027509,"Israel","Western Europe"
"9097",85,17868,"Female",95,99,2013,2013,6.75617676546e-05,4.69439553410935e-05,"Sincidence",0,25.85082,0,"Israel","Western Europe"
"9098",85,17808,"Female",75,79,2010,2010,3.82959750322e-05,6.39236729827979e-05,"Sincidence",0.654077363837324,25.78333,5.56860164095426,"Israel","Western Europe"
"9099",85,17930,"Female",25,29,2011,2011,4.36066738921e-05,5.77717055339014e-05,"Sincidence",0.349659536780465,25.79551,4.82408284640008,"Israel","Western Europe"
"9100",85,17866,"Female",85,89,2013,2013,4.62854914372e-05,5.7799397780457e-05,"Sincidence",0.536957530268831,25.85082,5.56142327098814,"Israel","Western Europe"
"9101",85,18334,"Male",25,29,2010,2010,9.00919224079e-05,2.73854834851447e-05,"Sincidence",0.473731100012149,26.2141675009454,4.73494784849213,"Israel","Western Europe"
"9102",85,17931,"Female",30,34,2011,2011,3.83379067443e-05,6.04599014341114e-05,"Sincidence",0.411010015961209,25.79551,4.92107068843662,"Israel","Western Europe"
"9103",85,3165,"Female",10,14,2014,2014,0.000232,2.5938388539e-05,"Sincidence",0.27937041852677,25.88124,0,"Israel","Western Europe"
